timestamp,open,high,low,close,volume
2026-07-03 09:00:00,1.1002,1.1043,1.0985,1.1014,310567.833845
2026-07-03 10:00:00,1.1014,1.1131,1.0995,1.1095,943746.874183
2026-07-03 11:00:00,1.1094,1.1126,1.1067,1.1102,1243109.083428
2026-07-03 12:00:00,1.1103,1.1141,1.1033,1.1079,1035201.054073
2026-07-03 13:00:00,1.108,1.1155,1.108,1.1115,1087523.604833
2026-07-03 14:00:00,1.1115,1.1143,1.106,1.1123,1850577.321307
2026-07-03 15:00:00,1.1124,1.1239,1.1123,1.1203,2468433.130748
2026-07-03 16:00:00,1.1203,1.122,1.1144,1.1155,1690013.177074
2026-07-03 17:00:00,1.1155,1.1248,1.1149,1.1236,1122734.50922
2026-07-03 18:00:00,1.1237,1.1297,1.1205,1.1271,1319525.985135
2026-07-03 19:00:00,1.127,1.1453,1.1264,1.1319,2347576.57629
2026-07-03 20:00:00,1.132,1.1441,1.1279,1.1396,1900152.995534
2026-07-03 21:00:00,1.1397,1.1415,1.1275,1.1334,1463866.518315
2026-07-03 22:00:00,1.1334,1.1355,1.1278,1.1303,536847.579372
2026-07-03 23:00:00,1.1303,1.1379,1.1288,1.1352,944806.082724
2026-07-04 00:00:00,1.1349,1.1434,1.1337,1.1418,1157872.195551
2026-07-04 01:00:00,1.1415,1.1416,1.1314,1.1333,2043941.380727
2026-07-04 02:00:00,1.1334,1.1391,1.1321,1.1357,852505.659096
2026-07-04 03:00:00,1.1356,1.1414,1.1322,1.1381,652954.109763
2026-07-04 04:00:00,1.1381,1.15,1.1366,1.1481,1393602.186821
2026-07-04 05:00:00,1.148,1.148,1.1377,1.1394,996004.774779
2026-07-04 06:00:00,1.1396,1.147,1.134,1.1378,1058041.320788
2026-07-04 07:00:00,1.1379,1.143,1.1334,1.1395,1254712.1127
2026-07-04 08:00:00,1.1395,1.1491,1.1395,1.1419,1323869.417749
2026-07-04 09:00:00,1.1419,1.1441,1.1352,1.1371,959677.140948
2026-07-04 10:00:00,1.1371,1.1425,1.1356,1.1418,673946.904996
2026-07-04 11:00:00,1.1416,1.1446,1.1383,1.1404,603974.223237
2026-07-04 12:00:00,1.1403,1.1547,1.1403,1.1479,1198552.083642
2026-07-04 13:00:00,1.148,1.1614,1.1479,1.153,1404411.720164
2026-07-04 14:00:00,1.1529,1.1747,1.1528,1.1737,3079056.696826
2026-07-04 15:00:00,1.1737,1.1805,1.1672,1.1725,2086687.041271
2026-07-04 16:00:00,1.1725,1.1772,1.1638,1.1742,1210472.246973
2026-07-04 17:00:00,1.1742,1.1841,1.1681,1.1813,1230086.877524
2026-07-04 18:00:00,1.1816,1.1828,1.1735,1.175,1085736.333704
2026-07-04 19:00:00,1.1749,1.1784,1.1668,1.1684,942681.988157
2026-07-04 20:00:00,1.1684,1.1699,1.1598,1.1628,596913.799921
2026-07-04 21:00:00,1.1628,1.1684,1.1617,1.1662,574674.77735
2026-07-04 22:00:00,1.166,1.1668,1.1605,1.1622,572777.925196
2026-07-04 23:00:00,1.1623,1.1625,1.154,1.1573,794604.149333
2026-07-05 00:00:00,1.1574,1.1574,1.1471,1.1495,1327248.063612
2026-07-05 01:00:00,1.1495,1.1512,1.1427,1.1454,1160001.208202
2026-07-05 02:00:00,1.1453,1.1455,1.1337,1.1373,1060776.424011
2026-07-05 03:00:00,1.1374,1.1409,1.1358,1.1383,635804.537963
2026-07-05 04:00:00,1.1384,1.1424,1.1368,1.1382,414062.471123
2026-07-05 05:00:00,1.1381,1.1381,1.1332,1.1364,299161.66264
2026-07-05 06:00:00,1.1365,1.1396,1.1341,1.1386,210417.978996
2026-07-05 07:00:00,1.1385,1.1413,1.1356,1.1402,373525.104112
2026-07-05 08:00:00,1.1402,1.1417,1.1376,1.1388,398204.939971
2026-07-05 09:00:00,1.1389,1.1395,1.1262,1.1278,1043821.832908
2026-07-05 10:00:00,1.1277,1.1309,1.1246,1.1293,525734.885004
2026-07-05 11:00:00,1.1296,1.1334,1.1282,1.1321,391372.231774
2026-07-05 12:00:00,1.132,1.1368,1.1288,1.1357,571489.24078
2026-07-05 13:00:00,1.1358,1.137,1.1308,1.1354,377207.750894
2026-07-05 14:00:00,1.1355,1.1379,1.1336,1.1371,380509.508728
2026-07-05 15:00:00,1.1371,1.1414,1.1349,1.137,485602.438032
2026-07-05 16:00:00,1.1371,1.1391,1.1341,1.1353,490006.664306
2026-07-05 17:00:00,1.135,1.1391,1.1322,1.1347,473900.612804
2026-07-05 18:00:00,1.1347,1.1404,1.1346,1.1361,247967.42113
2026-07-05 19:00:00,1.136,1.138,1.1337,1.1352,340739.019334
2026-07-05 20:00:00,1.1353,1.1382,1.1347,1.1374,243303.133083
2026-07-05 21:00:00,1.1375,1.1482,1.1351,1.1446,650601.174787
2026-07-05 22:00:00,1.1447,1.1625,1.1426,1.1581,1739637.50688
2026-07-05 23:00:00,1.1581,1.1697,1.1556,1.1574,1368293.281046
2026-07-06 00:00:00,1.1574,1.1588,1.1458,1.1559,1165480.37841
2026-07-06 01:00:00,1.1559,1.1615,1.1523,1.1527,702600.908061
2026-07-06 02:00:00,1.1527,1.1545,1.1465,1.1488,924389.18905
2026-07-06 03:00:00,1.1483,1.1507,1.1417,1.1474,742367.719407
2026-07-06 04:00:00,1.1475,1.149,1.1446,1.146,408918.390882
2026-07-06 05:00:00,1.146,1.1461,1.1367,1.1409,879000.862899
2026-07-06 06:00:00,1.1411,1.1414,1.1367,1.138,439496.952514
2026-07-06 07:00:00,1.1378,1.147,1.1366,1.1462,494879.561259
2026-07-06 08:00:00,1.1462,1.1513,1.1399,1.1425,751312.2887
2026-07-06 09:00:00,1.1425,1.1427,1.1343,1.1361,560298.065359
2026-07-06 10:00:00,1.1362,1.1449,1.136,1.1426,449381.169393
2026-07-06 11:00:00,1.1427,1.1438,1.135,1.1351,508296.276948
2026-07-06 12:00:00,1.1352,1.1354,1.1141,1.1154,4356363.966512
2026-07-06 13:00:00,1.1152,1.1227,1.1094,1.1161,2570343.391974
2026-07-06 14:00:00,1.116,1.127,1.1137,1.1236,1205983.882942
2026-07-06 15:00:00,1.1237,1.1454,1.1235,1.1447,1941122.525725
2026-07-06 16:00:00,1.1448,1.1545,1.1398,1.1536,2108833.637626
2026-07-06 17:00:00,1.1536,1.1592,1.1465,1.1468,1726124.356816
2026-07-06 18:00:00,1.1468,1.1504,1.1414,1.1483,812442.189376
2026-07-06 19:00:00,1.1484,1.1528,1.1451,1.1489,1108366.962219
2026-07-06 20:00:00,1.149,1.1492,1.1421,1.1441,669930.269482
2026-07-06 21:00:00,1.144,1.1648,1.1437,1.1537,2230113.236541
2026-07-06 22:00:00,1.1538,1.1548,1.1469,1.1479,483065.82395
2026-07-06 23:00:00,1.1479,1.1502,1.144,1.1451,371024.1217
2026-07-07 00:00:00,1.1453,1.1515,1.1446,1.1487,619217.504826
2026-07-07 01:00:00,1.1486,1.1486,1.1394,1.1412,833343.765754
2026-07-07 02:00:00,1.1413,1.1422,1.1298,1.1309,948241.312636
2026-07-07 03:00:00,1.1308,1.134,1.1274,1.1292,837099.560832
2026-07-07 04:00:00,1.1291,1.1296,1.1232,1.1254,915180.795814
2026-07-07 05:00:00,1.1254,1.1295,1.1212,1.1277,747563.865611
2026-07-07 06:00:00,1.1275,1.1333,1.1249,1.1325,628282.185997
2026-07-07 07:00:00,1.1326,1.135,1.1267,1.1267,569476.902115
2026-07-07 08:00:00,1.1268,1.1282,1.1243,1.1249,503575.545021
2026-07-07 09:00:00,1.125,1.1276,1.1242,1.1272,567228.9329
2026-07-07 10:00:00,1.1272,1.1304,1.1219,1.1239,614066.710327
2026-07-07 11:00:00,1.1238,1.1257,1.1201,1.1252,803828.571034
2026-07-07 12:00:00,1.1252,1.1323,1.125,1.1267,786133.321589
2026-07-07 13:00:00,1.1267,1.1277,1.1191,1.1208,1096517.787624
2026-07-07 14:00:00,1.1208,1.126,1.1079,1.1253,1729421.944684
2026-07-07 15:00:00,1.1253,1.1329,1.1207,1.1305,1401286.832227
2026-07-07 16:00:00,1.1306,1.1353,1.125,1.1295,988120.22209
2026-07-07 17:00:00,1.1294,1.1326,1.1265,1.1326,539741.362983
2026-07-07 18:00:00,1.1327,1.1327,1.1194,1.1195,812695.713584
2026-07-07 19:00:00,1.1195,1.1257,1.1136,1.1229,1307656.85304
2026-07-07 20:00:00,1.123,1.1232,1.1172,1.1189,355060.117
2026-07-07 21:00:00,1.1188,1.1218,1.1121,1.1138,448969.310488
2026-07-07 22:00:00,1.1135,1.117,1.1071,1.1156,637327.982166
2026-07-07 23:00:00,1.1154,1.1192,1.1114,1.1119,481551.755684
2026-07-08 00:00:00,1.112,1.1164,1.1102,1.114,730010.418368
2026-07-08 01:00:00,1.114,1.1156,1.0978,1.0991,1574912.851141
2026-07-08 02:00:00,1.099,1.1019,1.0907,1.1006,1667179.314057
2026-07-08 03:00:00,1.1006,1.1043,1.0944,1.0956,374668.843772
2026-07-08 04:00:00,1.0958,1.0976,1.0919,1.095,1189786.228831
2026-07-08 05:00:00,1.095,1.0961,1.0888,1.0914,546042.163647
2026-07-08 06:00:00,1.0915,1.0927,1.0867,1.0915,514977.580363
2026-07-08 07:00:00,1.0915,1.0954,1.0884,1.0942,351686.423579
2026-07-08 08:00:00,1.0941,1.0953,1.0753,1.0803,2197397.968139
2026-07-08 09:00:00,1.0806,1.0822,1.076,1.0795,593799.137513
2026-07-08 10:00:00,1.0796,1.0841,1.0767,1.0838,466355.199162
2026-07-08 11:00:00,1.0837,1.089,1.0805,1.0868,620722.653198
2026-07-08 12:00:00,1.0871,1.0888,1.0821,1.0822,962578.076324
2026-07-08 13:00:00,1.0822,1.0879,1.0781,1.0815,2041953.86492
2026-07-08 14:00:00,1.0813,1.0847,1.0744,1.0782,1918516.740652
2026-07-08 15:00:00,1.0784,1.0787,1.0695,1.074,1268463.910371
2026-07-08 16:00:00,1.0738,1.0843,1.0733,1.0843,1008599.57068
2026-07-08 17:00:00,1.0842,1.0953,1.0838,1.0863,1696800.3729
2026-07-08 18:00:00,1.0865,1.0909,1.083,1.0879,911828.034068
2026-07-08 19:00:00,1.088,1.0962,1.0849,1.0912,1582200.279816
2026-07-08 20:00:00,1.0916,1.0929,1.0877,1.0888,993951.229811
2026-07-08 21:00:00,1.089,1.0913,1.0839,1.0909,579163.035901
2026-07-08 22:00:00,1.091,1.0932,1.0897,1.093,350754.482378
2026-07-08 23:00:00,1.093,1.093,1.0877,1.0909,455817.457103
2026-07-09 00:00:00,1.0909,1.0917,1.0871,1.088,421923.9222
2026-07-09 01:00:00,1.0879,1.0991,1.0828,1.0835,719000.543185
2026-07-09 02:00:00,1.0835,1.0904,1.0826,1.0844,350688.430367
2026-07-09 03:00:00,1.0845,1.0896,1.0825,1.088,270974.861802
2026-07-09 04:00:00,1.0879,1.0947,1.0849,1.0943,415294.864751
2026-07-09 05:00:00,1.0941,1.1005,1.0915,1.0994,1708087.61598
2026-07-09 06:00:00,1.0995,1.1028,1.0968,1.1002,609685.758383
2026-07-09 07:00:00,1.1001,1.1029,1.0951,1.0982,676668.287083
2026-07-09 08:00:00,1.0981,1.0992,1.095,1.0956,508722.089002
2026-07-09 09:00:00,1.0955,1.0956,1.0918,1.0945,208093.397455
2026-07-09 10:00:00,1.0945,1.0968,1.0902,1.0922,304507.649977
2026-07-09 11:00:00,1.0921,1.094,1.0907,1.0934,460781.664175
2026-07-09 12:00:00,1.0936,1.0971,1.0909,1.094,1052642.425118
2026-07-09 13:00:00,1.0942,1.1016,1.0931,1.0991,1380935.495006
2026-07-09 14:00:00,1.0993,1.1008,1.0909,1.0938,2105844.59383
2026-07-09 15:00:00,1.0942,1.097,1.0893,1.09,509048.623914
2026-07-09 16:00:00,1.0901,1.0921,1.0865,1.0889,469687.744671
2026-07-09 17:00:00,1.0889,1.098,1.0889,1.0963,291173.986898
2026-07-09 18:00:00,1.0963,1.1005,1.0932,1.0951,635698.559303
2026-07-09 19:00:00,1.0947,1.0986,1.0922,1.0977,321973.864329
2026-07-09 20:00:00,1.0978,1.0998,1.0955,1.0974,237465.740352
2026-07-09 21:00:00,1.0975,1.0987,1.0969,1.0978,271155.47885
2026-07-09 22:00:00,1.0981,1.0987,1.0957,1.0962,258430.097683
2026-07-09 23:00:00,1.0962,1.0963,1.0925,1.0935,258396.494469
2026-07-10 00:00:00,1.0934,1.0937,1.0891,1.0921,394270.862379
2026-07-10 01:00:00,1.0922,1.1091,1.0902,1.1048,1384883.276496
2026-07-10 02:00:00,1.1049,1.1097,1.1029,1.1079,1002431.103471
2026-07-10 03:00:00,1.1078,1.1094,1.1039,1.107,867188.237468
2026-07-10 04:00:00,1.107,1.1122,1.1063,1.1094,735649.115674
